Gmt time,Open,High,Low,Close,Volume
28.03.2020 01:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 02:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 03:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 04:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 05:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 06:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 07:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 08:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 09:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 10:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 11:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 12:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 13:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 14:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 15:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 16:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 17:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 18:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 19:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 20:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 21:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 22:00:00.000,1.11379,1.11379,1.11379,1.11379,0
28.03.2020 23:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 00:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 01:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 02:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 03:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 04:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 05:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 06:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 07:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 08:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 09:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 10:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 11:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 12:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 13:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 14:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 15:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 16:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 17:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 18:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 19:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 20:00:00.000,1.11379,1.11379,1.11379,1.11379,0
29.03.2020 21:00:00.000,1.11172,1.11285,1.11083,1.11205,344.1377
29.03.2020 22:00:00.000,1.11205,1.11281,1.11067,1.11096,4070.105
29.03.2020 23:00:00.000,1.11098,1.11440,1.11049,1.11361,3885.6499
30.03.2020 00:00:00.000,1.11361,1.11383,1.10897,1.11047,4955.2202
30.03.2020 01:00:00.000,1.11049,1.11171,1.10919,1.10954,3782.78
30.03.2020 02:00:00.000,1.10955,1.10967,1.10853,1.10929,3551.25
30.03.2020 03:00:00.000,1.10929,1.10929,1.10792,1.10803,2605.1001
30.03.2020 04:00:00.000,1.10803,1.10863,1.10685,1.10809,3724.25
30.03.2020 05:00:00.000,1.10811,1.11024,1.10700,1.11005,4892.1401
30.03.2020 06:00:00.000,1.11005,1.11060,1.10606,1.10619,10513.3203
30.03.2020 07:00:00.000,1.10619,1.10886,1.10603,1.10825,15722.4697
30.03.2020 08:00:00.000,1.10826,1.10916,1.10676,1.10916,13860.3896
30.03.2020 09:00:00.000,1.10916,1.10958,1.10651,1.10694,12105.6602
30.03.2020 10:00:00.000,1.10695,1.10731,1.10561,1.10675,8902.2402
30.03.2020 11:00:00.000,1.10674,1.10711,1.10454,1.10604,10742.9697
30.03.2020 12:00:00.000,1.10603,1.10623,1.10126,1.10153,12305.25
30.03.2020 13:00:00.000,1.10154,1.10362,1.10100,1.10314,16337.7803
30.03.2020 14:00:00.000,1.10314,1.10436,1.10194,1.10294,19328.8398
30.03.2020 15:00:00.000,1.10292,1.10459,1.10113,1.10170,13162.3701
30.03.2020 16:00:00.000,1.10169,1.10250,1.10109,1.10193,8490.4004
30.03.2020 17:00:00.000,1.10194,1.10240,1.10115,1.10185,5360.6899
30.03.2020 18:00:00.000,1.10184,1.10417,1.10165,1.10266,6304.6699
30.03.2020 19:00:00.000,1.10268,1.10533,1.10255,1.10528,6425.3799
30.03.2020 20:00:00.000,1.10528,1.10556,1.10363,1.10427,3229.345
30.03.2020 21:00:00.000,1.10427,1.10545,1.10247,1.10439,2765.8132
30.03.2020 22:00:00.000,1.10445,1.10506,1.10392,1.10414,2257.5571
30.03.2020 23:00:00.000,1.10413,1.10416,1.10242,1.10290,2054.1001
31.03.2020 00:00:00.000,1.10289,1.10427,1.09832,1.10131,6201.4502
31.03.2020 01:00:00.000,1.10131,1.10249,1.10004,1.10159,7701.3198
31.03.2020 02:00:00.000,1.10158,1.10318,1.10115,1.10258,3261.1799
31.03.2020 03:00:00.000,1.10258,1.10331,1.10185,1.10265,3262.6201
31.03.2020 04:00:00.000,1.10262,1.10277,1.10139,1.10160,2769.95
31.03.2020 05:00:00.000,1.10160,1.10199,1.10075,1.10181,3200.1299
31.03.2020 06:00:00.000,1.10181,1.10250,1.09908,1.10013,7472.9199
31.03.2020 07:00:00.000,1.10013,1.10063,1.09910,1.09962,13062.2197
31.03.2020 08:00:00.000,1.09961,1.10023,1.09783,1.09787,15470.2695
31.03.2020 09:00:00.000,1.09788,1.09901,1.09666,1.09762,16642.6602
31.03.2020 10:00:00.000,1.09761,1.09803,1.09476,1.09488,15641.25
31.03.2020 11:00:00.000,1.09488,1.09599,1.09265,1.09519,19148.0391
31.03.2020 12:00:00.000,1.09520,1.09791,1.09440,1.09719,27004.2402
31.03.2020 13:00:00.000,1.09720,1.09762,1.09528,1.09529,23208.9609
31.03.2020 14:00:00.000,1.09531,1.09945,1.09426,1.09708,39331.3711
31.03.2020 15:00:00.000,1.09712,1.10272,1.09677,1.10140,32711.4609
31.03.2020 16:00:00.000,1.10141,1.10182,1.09672,1.09709,19645.9102
31.03.2020 17:00:00.000,1.09709,1.10096,1.09649,1.10022,19465.9805
31.03.2020 18:00:00.000,1.10022,1.10216,1.09958,1.10196,15479.4502
31.03.2020 19:00:00.000,1.10197,1.10319,1.10029,1.10318,13327.5195
31.03.2020 20:00:00.000,1.10317,1.10371,1.10165,1.10299,4823.7402
31.03.2020 21:00:00.000,1.10286,1.10390,1.10271,1.10286,858.95
31.03.2020 22:00:00.000,1.10291,1.10359,1.10223,1.10230,3763.8853
31.03.2020 23:00:00.000,1.10232,1.10372,1.10227,1.10259,6125.1499
01.04.2020 00:00:00.000,1.10260,1.10361,1.10221,1.10312,10443.35
01.04.2020 01:00:00.000,1.10313,1.10328,1.10090,1.10151,9208.500000000004
01.04.2020 02:00:00.000,1.10152,1.10285,1.10056,1.10245,9240.059999999998
01.04.2020 03:00:00.000,1.10245,1.10310,1.10160,1.10195,8956.96
01.04.2020 04:00:00.000,1.10195,1.10291,1.10153,1.10163,6887.54
01.04.2020 05:00:00.000,1.10163,1.10329,1.10153,1.10242,9060.130000000001
01.04.2020 06:00:00.000,1.10243,1.10267,1.09812,1.09827,14309.490000000003
01.04.2020 07:00:00.000,1.09829,1.09920,1.09583,1.09596,20580.860000000008
01.04.2020 08:00:00.000,1.09595,1.09676,1.09310,1.09566,17842.690000000002
01.04.2020 09:00:00.000,1.09568,1.09592,1.09165,1.09334,19863.16
01.04.2020 10:00:00.000,1.09333,1.09463,1.09309,1.09428,13454.480000000001
01.04.2020 11:00:00.000,1.09427,1.09490,1.09270,1.09409,12601.980000000003
01.04.2020 12:00:00.000,1.09409,1.09425,1.09208,1.09297,18399.940000000002
01.04.2020 13:00:00.000,1.09298,1.09337,1.09205,1.09298,15984.409999999996
01.04.2020 14:00:00.000,1.09298,1.09417,1.09183,1.09212,22134.710000000003
01.04.2020 15:00:00.000,1.09211,1.09423,1.09166,1.09329,12158.269999999999
01.04.2020 16:00:00.000,1.09329,1.09376,1.09221,1.09253,6295.870000000002
01.04.2020 17:00:00.000,1.09252,1.09252,1.09026,1.09197,10559.479999999998
01.04.2020 18:00:00.000,1.09195,1.09400,1.09188,1.09294,8091.449999999998
01.04.2020 19:00:00.000,1.09291,1.09579,1.09284,1.09476,9570.089999999998
01.04.2020 20:00:00.000,1.09473,1.09697,1.09464,1.09616,5021.1900000000005
01.04.2020 21:00:00.000,1.09619,1.09684,1.09407,1.09445,1851.8077
01.04.2020 22:00:00.000,1.09447,1.09594,1.09438,1.09559,4743.450000000001
01.04.2020 23:00:00.000,1.09559,1.09559,1.09457,1.09513,4973.690000000001
02.04.2020 00:00:00.000,1.09514,1.09527,1.09384,1.09427,7542.89
02.04.2020 01:00:00.000,1.09427,1.09591,1.09402,1.09404,6214.1399999999985
02.04.2020 02:00:00.000,1.09402,1.09451,1.09326,1.09341,5789.639999999999
02.04.2020 03:00:00.000,1.09341,1.09399,1.09302,1.09389,5518.740000000001
02.04.2020 04:00:00.000,1.09389,1.09449,1.09345,1.09442,2694.54
02.04.2020 05:00:00.000,1.09440,1.09502,1.09408,1.09463,6780.02
02.04.2020 06:00:00.000,1.09464,1.09644,1.09341,1.09366,10427.939999999999
02.04.2020 07:00:00.000,1.09364,1.09527,1.09316,1.09322,14809.339999999997
02.04.2020 08:00:00.000,1.09323,1.09345,1.09147,1.09189,16118.090000000004
02.04.2020 09:00:00.000,1.09188,1.09397,1.09147,1.09349,11732.550000000005
02.04.2020 10:00:00.000,1.09349,1.09376,1.09143,1.09199,13669.65
02.04.2020 11:00:00.000,1.09199,1.09292,1.09079,1.09134,16222.879999999997
02.04.2020 12:00:00.000,1.09134,1.09152,1.08750,1.08796,25314.44
02.04.2020 13:00:00.000,1.08796,1.08823,1.08404,1.08514,24386.529999999988
02.04.2020 14:00:00.000,1.08513,1.09002,1.08436,1.08623,39276.18990000001
02.04.2020 15:00:00.000,1.08622,1.08811,1.08440,1.08616,20692.890000000007
02.04.2020 16:00:00.000,1.08618,1.08737,1.08370,1.08415,19337.450000000004
02.04.2020 17:00:00.000,1.08416,1.08485,1.08255,1.08258,11823.089999999997
02.04.2020 18:00:00.000,1.08260,1.08515,1.08206,1.08514,11192.539999999999
02.04.2020 19:00:00.000,1.08513,1.08577,1.08413,1.08495,11742.81
02.04.2020 20:00:00.000,1.08495,1.08666,1.08452,1.08561,4116.340000000001
02.04.2020 21:00:00.000,1.08557,1.08645,1.08511,1.08529,1287.467
02.04.2020 22:00:00.000,1.08530,1.08586,1.08499,1.08499,3050.5499999999993
02.04.2020 23:00:00.000,1.08499,1.08509,1.08421,1.08460,3468.9000000000005
03.04.2020 00:00:00.000,1.08459,1.08459,1.08330,1.08423,6980.050000000001
03.04.2020 01:00:00.000,1.08423,1.08553,1.08394,1.08534,6507.980000000001
03.04.2020 02:00:00.000,1.08533,1.08549,1.08480,1.08542,5010.450000000002
03.04.2020 03:00:00.000,1.08540,1.08544,1.08395,1.08453,5392.190000000001
03.04.2020 04:00:00.000,1.08452,1.08483,1.08366,1.08436,5475.910000000002
03.04.2020 05:00:00.000,1.08436,1.08512,1.08383,1.08474,6016.8600000000015
03.04.2020 06:00:00.000,1.08474,1.08474,1.08235,1.08276,11845.759999999995
03.04.2020 07:00:00.000,1.08277,1.08312,1.07875,1.07902,20817.269999999997
03.04.2020 08:00:00.000,1.07902,1.08064,1.07871,1.07981,17113.95
03.04.2020 09:00:00.000,1.07981,1.08141,1.07866,1.08129,19763.450000000004
03.04.2020 10:00:00.000,1.08130,1.08160,1.08000,1.08010,12896.760000000004
03.04.2020 11:00:00.000,1.08009,1.08037,1.07844,1.07888,16957.39
03.04.2020 12:00:00.000,1.07890,1.08063,1.07753,1.07761,29121
03.04.2020 13:00:00.000,1.07761,1.07981,1.07753,1.07894,21362.029999999995
03.04.2020 14:00:00.000,1.07893,1.08059,1.07727,1.07975,20079.289999999994
03.04.2020 15:00:00.000,1.07975,1.08093,1.07815,1.07978,15685.13
03.04.2020 16:00:00.000,1.07979,1.07979,1.07782,1.07870,12226.11
03.04.2020 17:00:00.000,1.07872,1.08008,1.07819,1.07982,8737.410000000002
03.04.2020 18:00:00.000,1.07982,1.08161,1.07961,1.08104,9962.74
03.04.2020 19:00:00.000,1.08103,1.08282,1.08081,1.08092,6432.449999999999
03.04.2020 20:00:00.000,1.08098,1.08173,1.07955,1.07955,5698.0770999999995
03.04.2020 21:00:00.000,1.07955,1.07955,1.07955,1.07955,0
03.04.2020 22:00:00.000,1.07955,1.07955,1.07955,1.07955,0
03.04.2020 23:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 00:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 01:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 02:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 03:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 04:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 05:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 06:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 07:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 08:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 09:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 10:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 11:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 12:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 13:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 14:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 15:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 16:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 17:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 18:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 19:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 20:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 21:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 22:00:00.000,1.07955,1.07955,1.07955,1.07955,0
04.04.2020 23:00:00.000,1.07955,1.07955,1.07955,1.07955,0
